Year,Total World Nuclear Consumption,Total World,Total World Solar Consumption,Total World Wind Consumption,Total World Other Renewables,Total World Coal Consumption,Total World Renewable Consumption,Total World Natural Gas Consumption,Total World oil consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,0.28,3.32,0.00,0.00,0.30,58.24,3.66,22.69,64.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,0.38,3.54,0.00,0.00,0.32,58.89,3.90,24.73,69.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,0.45,3.62,0.00,0.00,0.32,57.94,3.97,26.55,74.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,0.57,3.81,0.00,0.00,0.35,58.80,4.20,28.96,81.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,0.67,4.04,0.00,0.00,0.37,60.65,4.45,31.80,88.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,0.86,4.23,0.00,0.00,0.40,61.51,4.68,34.61,96.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.1
1971,1.20,4.42,0.00,0.00,0.42,61.16,4.89,37.06,101.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,1.66,4.62,0.00,0.00,0.47,61.81,5.15,39.10,109.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,2.22,4.69,0.00,0.00,0.51,63.66,5.25,40.96,117.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2.91,5.15,0.00,0.00,0.56,63.71,5.76,41.98,116.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,4.03,5.22,0.00,0.00,0.59,64.96,5.86,41.98,115.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,4.72,5.20,0.00,0.00,0.65,67.32,5.90,44.47,122.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,5.88,5.37,0.00,0.00,0.68,69.36,6.11,45.94,126.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,6.83,5.81,0.00,0.00,0.70,70.08,6.59,47.86,132.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,7.10,6.10,0.00,0.00,0.78,73.33,6.99,50.82,133.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,7.77,6.23,0.00,0.00,0.89,75.16,7.24,51.25,128.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,9.17,6.37,0.00,0.00,1.00,76.17,7.47,51.83,123.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,9.95,6.48,0.00,0.00,1.08,77.02,7.70,52.09,119.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,11.28,6.76,0.00,0.00,1.20,79.38,8.14,52.93,119.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,13.69,6.99,0.00,0.00,1.36,82.83,8.55,57.25,121.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,16.24,7.13,0.00,0.00,1.43,86.39,8.80,58.54,121.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,17.40,7.22,0.00,0.00,1.57,87.35,9.10,59.12,124.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,18.92,7.32,0.00,0.00,1.68,90.82,9.31,62.21,127.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,20.63,7.55,0.00,0.00,1.71,93.54,9.59,65.12,131.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,21.22,7.52,0.00,0.01,1.97,94.43,9.84,68.00,133.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,21.82,7.77,0.00,0.01,2.20,93.34,10.37,70.13,136.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,22.87,7.95,0.00,0.01,2.29,92.47,10.65,71.90,136.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,23.04,7.95,0.00,0.02,2.41,92.10,10.77,72.23,138.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,23.84,8.43,0.00,0.02,2.48,92.55,11.35,72.96,137.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,24.28,8.48,0.00,0.03,2.55,92.93,11.51,73.40,140.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,25.34,8.94,0.00,0.03,2.58,93.60,12.02,75.98,142.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,26.25,9.06,0.00,0.03,2.68,95.82,12.23,79.77,146.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,26.07,9.22,0.00,0.04,2.84,95.63,12.58,79.31,149.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,26.52,9.29,0.00,0.06,3.00,95.03,12.83,80.76,150.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,27.53,9.36,0.00,0.08,3.18,95.43,13.11,83.06,152.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,28.15,9.53,0.01,0.11,3.33,98.84,13.46,86.38,154.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,28.95,9.28,0.01,0.14,3.40,100.37,13.30,87.54,156.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,29.41,9.45,0.01,0.19,3.58,104.34,13.77,90.19,157.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,28.81,9.44,0.01,0.23,3.75,113.47,14.04,92.62,160.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,30.12,10.14,0.01,0.31,4.00,121.35,15.18,96.41,167.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,30.20,10.48,0.02,0.38,4.22,130.32,15.94,98.78,169.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,30.58,10.88,0.02,0.48,4.44,137.11,16.88,101.42,170.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,29.96,11.06,0.03,0.62,4.76,144.87,17.88,105.62,173.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,29.86,11.71,0.05,0.80,5.05,146.87,19.53,108.18,171.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,29.44,11.69,0.08,1.00,5.35,144.79,20.27,105.85,167.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,30.20,12.35,0.13,1.25,5.81,151.26,21.98,113.73,173.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,28.94,12.57,0.26,1.59,6.03,158.34,23.03,116.46,174.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,26.95,13.11,0.40,1.91,6.41,158.76,24.52,119.69,177.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,27.17,13.64,0.54,2.29,6.80,161.08,26.21,121.44,179.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,27.72,14.00,0.78,2.54,7.36,161.68,27.80,122.31,181.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,28.09,13.96,1.00,2.99,7.81,157.30,29.01,125.21,184.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,28.51,14.46,1.27,3.47,7.99,153.96,30.56,128.10,188.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,28.77,14.65,1.70,4.11,8.39,155.61,32.29,131.77,191.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,29.46,15.08,2.16,4.58,9.01,158.03,34.57,137.94,193.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,30.50,15.27,2.65,5.12,9.36,157.06,36.46,140.59,194.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,29.33,15.69,3.18,5.74,9.83,152.34,38.29,139.33,176.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,30.58,15.46,3.89,6.70,10.41,160.71,40.51,144.81,186.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,29.23,15.61,4.85,7.60,10.68,161.74,43.03,144.2,192.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,29.86,15.34,6.04,8.36,10.82,163.15,45.31,144.5,197.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,30.74,16.03,7.72,9.04,11.06,165.06,48.77,148.6,199.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
